"","result_MG","result_NH"
"4124",140.944896819794,157.055144248777
"4125",140.944896819794,157.055144248777
"4126",140.944896819794,157.055144248777
"4127",140.944896819794,157.055144248777
"4128",140.944896819794,157.055144248777
"4129",140.944896819794,157.055144248777
"4130",140.944896819794,157.055144248777
"4131",140.944896819794,157.055144248777
"4132",140.944896819794,157.055144248777
"4133",140.944896819794,157.055144248777
"4134",140.944896819794,157.055144248777
"4135",140.944896819794,157.055144248777
"4136",140.944896819794,157.055144248777
"4137",140.944896819794,157.055144248777
"4138",140.944896819794,157.055144248777
"4139",140.944896819794,157.055144248777
"4140",140.944896819794,157.055144248777
"4141",140.944896819794,157.055144248777
"4142",140.944896819794,157.055144248777
"4143",140.944896819794,157.055144248777
"4144",140.944896819794,157.055144248777
"4145",140.944896819794,157.055144248777
"4146",140.944896819794,157.055144248777
"4147",140.944896819794,157.055144248777
"4148",140.944896819794,157.055144248777
"4149",140.65427723162,156.764524660604
"4150",140.65427723162,156.764524660604
"4151",140.65427723162,156.764524660604
"4152",140.65427723162,156.764524660604
"4153",140.65427723162,156.764524660604
"4154",140.65427723162,156.764524660604
"4155",140.65427723162,156.764524660604
"4156",140.65427723162,156.764524660604
"4157",140.65427723162,156.764524660604
"4158",140.65427723162,156.764524660604
"4159",140.65427723162,156.764524660604
"4160",140.65427723162,156.764524660604
"4161",140.65427723162,156.764524660604
"4162",140.65427723162,156.764524660604
"4163",140.65427723162,156.764524660604
"4164",140.65427723162,156.764524660604
"4165",140.65427723162,156.764524660604
"4166",140.65427723162,156.764524660604
"4167",140.65427723162,156.764524660604
"4168",140.65427723162,156.764524660604
"4169",140.65427723162,156.764524660604
"4170",140.65427723162,156.764524660604
"4171",140.65427723162,156.764524660604
"4172",140.65427723162,156.764524660604
"4173",140.65427723162,156.764524660604
"4174",140.65427723162,156.764524660604
"4175",140.65427723162,156.764524660604
"4176",140.65427723162,156.764524660604
"4177",140.65427723162,156.764524660604
"4178",140.65427723162,156.764524660604
"4179",140.65427723162,156.764524660604
"4180",140.65427723162,156.764524660604
"4181",140.65427723162,156.764524660604
"4182",140.65427723162,156.764524660604
"4183",140.65427723162,156.764524660604
"4184",140.65427723162,156.764524660604
"4185",140.65427723162,156.764524660604
"4186",140.65427723162,156.764524660604
"4187",140.65427723162,156.764524660604
"4188",140.65427723162,156.764524660604
"4189",140.65427723162,156.764524660604
"4190",140.65427723162,156.764524660604
"4191",140.65427723162,156.764524660604
"4192",140.65427723162,156.764524660604
"4193",140.65427723162,156.764524660604
"4194",140.65427723162,156.764524660604
"4195",141.646984796603,157.757232225587
"4196",141.646984796603,157.757232225587
"4197",141.646984796603,157.757232225587
"4198",141.646984796603,157.757232225587
"4199",141.646984796603,157.757232225587
"4200",141.646984796603,157.757232225587
"4201",141.646984796603,157.757232225587
"4202",141.646984796603,157.757232225587
"4203",141.646984796603,157.757232225587
"4204",141.646984796603,157.757232225587
"4205",141.646984796603,157.757232225587
"4206",141.646984796603,157.757232225587
"4207",141.646984796603,157.757232225587
"4208",141.646984796603,157.757232225587
"4209",141.646984796603,157.757232225587
"4210",141.646984796603,157.757232225587
"4211",141.646984796603,157.757232225587
"4212",141.646984796603,157.757232225587
"4213",141.646984796603,157.757232225587
"4214",141.646984796603,157.757232225587
"4215",141.646984796603,157.757232225587
"4216",141.646984796603,157.757232225587
"4217",141.646984796603,157.757232225587
"4218",141.409934238221,157.520181667205
"4219",141.409934238221,157.520181667205
"4220",141.409934238221,157.520181667205
"4221",141.409934238221,157.520181667205
"4222",141.409934238221,157.520181667205
"4223",141.409934238221,157.520181667205
"4224",141.409934238221,157.520181667205
"4225",141.409934238221,157.520181667205
"4226",141.409934238221,157.520181667205
"4227",141.409934238221,157.520181667205
"4228",141.409934238221,157.520181667205
"4229",141.409934238221,157.520181667205
"4230",141.409934238221,157.520181667205
"4231",141.409934238221,157.520181667205
"4232",141.409934238221,157.520181667205
"4233",141.409934238221,157.520181667205
"4234",141.409934238221,157.520181667205
"4235",141.409934238221,157.520181667205
"4236",141.409934238221,157.520181667205
"4237",141.409934238221,157.520181667205
"4238",141.409934238221,157.520181667205
"4239",141.409934238221,157.520181667205
"4240",141.409934238221,157.520181667205
"4241",141.409934238221,157.520181667205
"4242",141.981057127672,158.091304556655
"4243",141.981057127672,158.091304556655
"4244",141.981057127672,158.091304556655
"4245",141.981057127672,158.091304556655
"4246",141.981057127672,158.091304556655
"4247",141.981057127672,158.091304556655
"4248",141.981057127672,158.091304556655
"4249",141.981057127672,158.091304556655
"4250",141.981057127672,158.091304556655
"4251",141.981057127672,158.091304556655
"4252",364.551180161197,470.394445801954
"4253",364.551180161197,470.394445801954
"4254",364.551180161197,470.394445801954
"4255",364.551180161197,470.394445801954
"4256",364.551180161197,470.394445801954
"4257",364.551180161197,470.394445801954
"4258",364.551180161197,470.394445801954
"4259",364.551180161197,470.394445801954
"4260",364.551180161197,470.394445801954
"4261",364.551180161197,470.394445801954
"4262",364.551180161197,470.394445801954
"4263",364.551180161197,470.394445801954
"4264",364.551180161197,470.394445801954
"4265",364.551180161197,470.394445801954
"4266",364.551180161197,470.394445801954
"4267",364.551180161197,470.394445801954
"4268",364.551180161197,470.394445801954
"4269",364.551180161197,470.394445801954
"4270",364.551180161197,470.394445801954
"4271",364.551180161197,470.394445801954
"4272",364.551180161197,470.394445801954
"4273",364.551180161197,470.394445801954
"4274",364.551180161197,470.394445801954
"4275",364.551180161197,470.394445801954
"4276",364.551180161197,470.394445801954
"4277",364.551180161197,470.394445801954
"4278",364.551180161197,470.394445801954
"4279",364.551180161197,470.394445801954
"4280",364.551180161197,470.394445801954
"4281",364.551180161197,470.394445801954
"4282",364.551180161197,470.394445801954
"4283",364.551180161197,470.394445801954
"4284",364.551180161197,470.394445801954
"4285",364.551180161197,470.394445801954
"4286",364.551180161197,470.394445801954
"4287",364.551180161197,470.394445801954
"4288",364.551180161197,470.394445801954
"4289",364.551180161197,470.394445801954
"4290",364.348110642979,470.191376283735
"4291",364.348110642979,470.191376283735
"4292",364.348110642979,470.191376283735
"4293",364.348110642979,470.191376283735
"4294",364.348110642979,470.191376283735
"4295",364.348110642979,470.191376283735
"4296",364.348110642979,470.191376283735
"4297",364.348110642979,470.191376283735
"4298",364.348110642979,470.191376283735
"4299",364.348110642979,470.191376283735
"4300",364.348110642979,470.191376283735
"4301",364.348110642979,470.191376283735
"4302",364.348110642979,470.191376283735
"4303",364.348110642979,470.191376283735
"4304",364.348110642979,470.191376283735
"4305",364.348110642979,470.191376283735
"4306",364.348110642979,470.191376283735
"4307",364.348110642979,470.191376283735
"4308",364.348110642979,470.191376283735
"4309",364.348110642979,470.191376283735
"4310",364.348110642979,470.191376283735
"4311",364.348110642979,470.191376283735
"4312",364.348110642979,470.191376283735
"4313",364.971345711961,470.814611352718
"4314",364.971345711961,470.814611352718
"4315",364.971345711961,470.814611352718
"4316",364.971345711961,470.814611352718
"4317",364.971345711961,470.814611352718
"4318",364.971345711961,470.814611352718
"4319",364.971345711961,470.814611352718
"4320",364.971345711961,470.814611352718
"4321",364.971345711961,470.814611352718
"4322",364.971345711961,470.814611352718
"4323",364.971345711961,470.814611352718
"4324",364.971345711961,470.814611352718
"4325",364.971345711961,470.814611352718
"4326",364.971345711961,470.814611352718
"4327",364.971345711961,470.814611352718
"4328",364.971345711961,470.814611352718
"4329",364.971345711961,470.814611352718
"4330",364.971345711961,470.814611352718
"4331",364.971345711961,470.814611352718
"4332",364.971345711961,470.814611352718
"4333",364.971345711961,470.814611352718
"4334",364.971345711961,470.814611352718
"4335",364.971345711961,470.814611352718
"4336",364.971345711961,470.814611352718
"4337",364.971345711961,470.814611352718
"4338",364.971345711961,470.814611352718
"4339",365.093695410189,470.936961050945
"4340",365.093695410189,470.936961050945
"4341",365.093695410189,470.936961050945
"4342",365.093695410189,470.936961050945
"4343",365.093695410189,470.936961050945
"4344",365.093695410189,470.936961050945
"4345",365.093695410189,470.936961050945
"4346",365.093695410189,470.936961050945
"4347",365.093695410189,470.936961050945
"4348",365.093695410189,470.936961050945
"4349",365.093695410189,470.936961050945
"4350",365.093695410189,470.936961050945
"4351",365.093695410189,470.936961050945
"4352",365.093695410189,470.936961050945
"4353",365.093695410189,470.936961050945
"4354",365.093695410189,470.936961050945
"4355",365.093695410189,470.936961050945
"4356",365.093695410189,470.936961050945
"4357",365.093695410189,470.936961050945
"4358",365.093695410189,470.936961050945
"4359",365.093695410189,470.936961050945
"4360",365.093695410189,470.936961050945
"4361",365.093695410189,470.936961050945
"4362",365.093695410189,470.936961050945
"4363",364.734117154734,470.57738279549
"4364",364.734117154734,470.57738279549
"4365",364.734117154734,470.57738279549
"4366",364.734117154734,470.57738279549
"4367",364.734117154734,470.57738279549
"4368",364.734117154734,470.57738279549
"4369",364.734117154734,470.57738279549
"4370",364.734117154734,470.57738279549
"4371",364.734117154734,470.57738279549
"4372",364.734117154734,470.57738279549
"4373",364.734117154734,470.57738279549
"4374",364.734117154734,470.57738279549
"4375",364.734117154734,470.57738279549
"4376",364.734117154734,470.57738279549
"4377",364.734117154734,470.57738279549
"4378",364.734117154734,470.57738279549
"4379",364.734117154734,470.57738279549
"4380",364.734117154734,470.57738279549
"4381",364.888108734569,470.731374375325
"4382",364.888108734569,470.731374375325
"4383",364.888108734569,470.731374375325
"4384",364.888108734569,470.731374375325
"4385",364.888108734569,470.731374375325
"4386",364.888108734569,470.731374375325
"4387",364.888108734569,470.731374375325
"4388",364.888108734569,470.731374375325
"4389",364.888108734569,470.731374375325
"4390",364.888108734569,470.731374375325
"4391",364.888108734569,470.731374375325
"4392",364.888108734569,470.731374375325
"4393",364.888108734569,470.731374375325
"4394",364.888108734569,470.731374375325
"4395",364.778499822194,470.62176546295
"4396",364.778499822194,470.62176546295
"4397",364.778499822194,470.62176546295
"4398",364.778499822194,470.62176546295
"4399",364.778499822194,470.62176546295
"4400",364.778499822194,470.62176546295
"4401",364.778499822194,470.62176546295
"4402",364.778499822194,470.62176546295
"4403",364.778499822194,470.62176546295
"4404",364.778499822194,470.62176546295
"4405",364.778499822194,470.62176546295
"4406",364.778499822194,470.62176546295
"4407",364.778499822194,470.62176546295
"4408",364.778499822194,470.62176546295
"4409",364.778499822194,470.62176546295
"4410",364.778499822194,470.62176546295
"4411",364.707650625063,470.55091626582
"4412",364.707650625063,470.55091626582
"4413",364.707650625063,470.55091626582
"4414",364.707650625063,470.55091626582
"4415",364.707650625063,470.55091626582
"4416",364.707650625063,470.55091626582
"4417",364.707650625063,470.55091626582
"4418",364.707650625063,470.55091626582
"4419",364.707650625063,470.55091626582
"4420",364.707650625063,470.55091626582
"4421",364.707650625063,470.55091626582
"4422",364.707650625063,470.55091626582
"4423",364.707650625063,470.55091626582
"4424",364.707650625063,470.55091626582
"4425",364.707650625063,470.55091626582
"4426",364.707650625063,470.55091626582
"4427",364.707650625063,470.55091626582
"4428",364.707650625063,470.55091626582
"4429",364.707650625063,470.55091626582
"4430",364.707650625063,470.55091626582
"4431",364.707650625063,470.55091626582
"4432",364.707650625063,470.55091626582
"4433",364.707650625063,470.55091626582
"4434",364.707650625063,470.55091626582
"4435",364.514892320538,470.358157961294
"4436",364.514892320538,470.358157961294
"4437",364.514892320538,470.358157961294
"4438",364.514892320538,470.358157961294
"4439",364.514892320538,470.358157961294
"4440",364.514892320538,470.358157961294
"4441",364.514892320538,470.358157961294
"4442",364.514892320538,470.358157961294
"4443",364.514892320538,470.358157961294
"4444",364.514892320538,470.358157961294
"4445",364.514892320538,470.358157961294
"4446",364.514892320538,470.358157961294
"4447",364.514892320538,470.358157961294
"4448",364.514892320538,470.358157961294
"4449",364.514892320538,470.358157961294
"4450",365.046231715398,470.889497356154
"4451",365.046231715398,470.889497356154
"4452",365.046231715398,470.889497356154
"4453",365.046231715398,470.889497356154
"4454",365.046231715398,470.889497356154
"4455",365.046231715398,470.889497356154
"4456",365.046231715398,470.889497356154
"4457",365.046231715398,470.889497356154
"4458",365.046231715398,470.889497356154
"4459",365.046231715398,470.889497356154
"4460",365.046231715398,470.889497356154
"4461",365.046231715398,470.889497356154
"4462",365.046231715398,470.889497356154
"4463",365.046231715398,470.889497356154
"4464",365.046231715398,470.889497356154
"4465",365.046231715398,470.889497356154
"4466",365.046231715398,470.889497356154
"4467",365.046231715398,470.889497356154
"4468",365.340474874541,471.183740515298
"4469",365.340474874541,471.183740515298
"4470",365.340474874541,471.183740515298
"4471",365.340474874541,471.183740515298
"4472",365.340474874541,471.183740515298
"4473",365.340474874541,471.183740515298
"4474",365.340474874541,471.183740515298
"4475",365.340474874541,471.183740515298
"4476",365.340474874541,471.183740515298
"4477",365.340474874541,471.183740515298
"4478",365.25021242219,471.093478062946
"4479",365.25021242219,471.093478062946
"4480",365.25021242219,471.093478062946
"4481",365.25021242219,471.093478062946
"4482",365.25021242219,471.093478062946
"4483",365.25021242219,471.093478062946
"4484",365.25021242219,471.093478062946
"4485",133.571488313358,76.869295420634
"4486",133.571488313358,76.869295420634
"4487",133.571488313358,76.869295420634
"4488",133.571488313358,76.869295420634
"4489",133.571488313358,76.869295420634
"4490",133.571488313358,76.869295420634
"4491",133.571488313358,76.869295420634
"4492",133.571488313358,76.869295420634
"4493",133.571488313358,76.869295420634
"4494",133.571488313358,76.869295420634
"4495",133.571488313358,76.869295420634
"4496",133.571488313358,76.869295420634
"4497",133.571488313358,76.869295420634
"4498",133.571488313358,76.869295420634
"4499",133.571488313358,76.869295420634
"4500",133.571488313358,76.869295420634
"4501",133.571488313358,76.869295420634
"4502",133.571488313358,76.869295420634
"4503",133.571488313358,76.869295420634
"4504",133.571488313358,76.869295420634
"4505",133.571488313358,76.869295420634
"4506",133.571488313358,76.869295420634
"4507",133.571488313358,76.869295420634
"4508",133.571488313358,76.869295420634
"4509",133.571488313358,76.869295420634
"4510",133.571488313358,76.869295420634
"4511",133.571488313358,76.869295420634
"4512",133.571488313358,76.869295420634
"4513",133.571488313358,76.869295420634
"4514",133.571488313358,76.869295420634
"4515",134.309873488066,77.6076805953412
"4516",134.309873488066,77.6076805953412
"4517",134.309873488066,77.6076805953412
"4518",134.309873488066,77.6076805953412
"4519",134.309873488066,77.6076805953412
"4520",134.309873488066,77.6076805953412
"4521",134.309873488066,77.6076805953412
"4522",134.309873488066,77.6076805953412
"4523",134.309873488066,77.6076805953412
"4524",134.309873488066,77.6076805953412
"4525",134.309873488066,77.6076805953412
"4526",134.309873488066,77.6076805953412
"4527",134.309873488066,77.6076805953412
"4528",134.309873488066,77.6076805953412
"4529",134.309873488066,77.6076805953412
"4530",134.309873488066,77.6076805953412
"4531",134.309873488066,77.6076805953412
"4532",134.309873488066,77.6076805953412
"4533",134.309873488066,77.6076805953412
"4534",134.309873488066,77.6076805953412
"4535",134.309873488066,77.6076805953412
"4536",134.309873488066,77.6076805953412
"4537",134.309873488066,77.6076805953412
"4538",134.309873488066,77.6076805953412
"4539",134.309873488066,77.6076805953412
"4540",135.120375452028,78.4181825593037
"4541",135.120375452028,78.4181825593037
"4542",135.120375452028,78.4181825593037
"4543",135.120375452028,78.4181825593037
"4544",135.120375452028,78.4181825593037
"4545",135.120375452028,78.4181825593037
"4546",135.120375452028,78.4181825593037
"4547",135.120375452028,78.4181825593037
"4548",135.120375452028,78.4181825593037
"4549",135.120375452028,78.4181825593037
"4550",135.120375452028,78.4181825593037
"4551",135.120375452028,78.4181825593037
"4552",135.120375452028,78.4181825593037
"4553",135.120375452028,78.4181825593037
"4554",135.120375452028,78.4181825593037
"4555",135.120375452028,78.4181825593037
"4556",135.120375452028,78.4181825593037
"4557",135.120375452028,78.4181825593037
"4558",135.120375452028,78.4181825593037
"4559",135.235703125614,78.5335102328895
"4560",135.235703125614,78.5335102328895
"4561",135.235703125614,78.5335102328895
"4562",135.235703125614,78.5335102328895
"4563",135.235703125614,78.5335102328895
"4564",135.235703125614,78.5335102328895
"4565",135.235703125614,78.5335102328895
"4566",135.235703125614,78.5335102328895
"4567",135.235703125614,78.5335102328895
"4568",135.235703125614,78.5335102328895
"4569",135.235703125614,78.5335102328895
"4570",135.235703125614,78.5335102328895
"4571",135.235703125614,78.5335102328895
"4572",135.235703125614,78.5335102328895
"4573",135.235703125614,78.5335102328895
"4574",135.235703125614,78.5335102328895
"4575",135.235703125614,78.5335102328895
"4576",135.235703125614,78.5335102328895
"4577",135.235703125614,78.5335102328895
"4578",135.235703125614,78.5335102328895
"4579",135.235703125614,78.5335102328895
"4580",134.340576971477,77.6383840787526
"4581",134.340576971477,77.6383840787526
"4582",134.340576971477,77.6383840787526
"4583",134.340576971477,77.6383840787526
"4584",134.340576971477,77.6383840787526
"4585",134.340576971477,77.6383840787526
"4586",134.340576971477,77.6383840787526
"4587",134.340576971477,77.6383840787526
"4588",134.340576971477,77.6383840787526
"4589",134.340576971477,77.6383840787526
"4590",134.340576971477,77.6383840787526
"4591",134.340576971477,77.6383840787526
"4592",134.340576971477,77.6383840787526
"4593",134.340576971477,77.6383840787526
"4594",134.340576971477,77.6383840787526
"4595",134.340576971477,77.6383840787526
"4596",134.340576971477,77.6383840787526
"4597",134.340576971477,77.6383840787526
"4598",134.340576971477,77.6383840787526
"4599",134.340576971477,77.6383840787526
"4600",134.592307640818,77.8901147480933
"4601",134.592307640818,77.8901147480933
"4602",134.592307640818,77.8901147480933
"4603",134.592307640818,77.8901147480933
"4604",134.592307640818,77.8901147480933
"4605",134.592307640818,77.8901147480933
"4606",134.592307640818,77.8901147480933
"4607",134.592307640818,77.8901147480933
"4608",134.592307640818,77.8901147480933
"4609",134.592307640818,77.8901147480933
"4610",134.592307640818,77.8901147480933
"4611",134.592307640818,77.8901147480933
"4612",134.592307640818,77.8901147480933
"4613",134.592307640818,77.8901147480933
"4614",134.592307640818,77.8901147480933
"4615",134.592307640818,77.8901147480933
"4616",134.592307640818,77.8901147480933
"4617",135.143439294075,78.4412464013508
"4618",135.143439294075,78.4412464013508
"4619",135.143439294075,78.4412464013508
"4620",135.143439294075,78.4412464013508
"4621",135.143439294075,78.4412464013508
"4622",135.143439294075,78.4412464013508
"4623",135.143439294075,78.4412464013508
"4624",135.143439294075,78.4412464013508
"4625",135.143439294075,78.4412464013508
"4626",135.143439294075,78.4412464013508
"4627",135.143439294075,78.4412464013508
"4628",135.143439294075,78.4412464013508
"4629",135.283732629705,78.5815397369802
"4630",135.283732629705,78.5815397369802
"4631",135.283732629705,78.5815397369802
"4632",135.283732629705,78.5815397369802
"4633",135.283732629705,78.5815397369802
"4634",135.283732629705,78.5815397369802
"4635",135.283732629705,78.5815397369802
"4636",135.283732629705,78.5815397369802
"4637",135.283732629705,78.5815397369802
"4638",135.283732629705,78.5815397369802
"4639",135.283732629705,78.5815397369802
"4640",135.344867768148,78.6426748754234
"4641",135.344867768148,78.6426748754234
"4642",135.344867768148,78.6426748754234
"4643",135.344867768148,78.6426748754234
"4644",135.344867768148,78.6426748754234
"4645",135.344867768148,78.6426748754234
"4646",135.344867768148,78.6426748754234
"4647",135.344867768148,78.6426748754234
"4648",135.344867768148,78.6426748754234
"4649",135.146400543741,78.4442076510163
"4650",135.146400543741,78.4442076510163
"4651",135.146400543741,78.4442076510163
"4652",135.146400543741,78.4442076510163
"4653",135.146400543741,78.4442076510163
"4654",135.146400543741,78.4442076510163
"4655",135.146400543741,78.4442076510163
"4656",135.146400543741,78.4442076510163
"4657",135.146400543741,78.4442076510163
"4658",135.146400543741,78.4442076510163
"4659",135.346137699755,78.64394480703
"4660",135.346137699755,78.64394480703
"4661",135.346137699755,78.64394480703
"4662",135.346137699755,78.64394480703
"4663",135.346137699755,78.64394480703
"4664",135.346137699755,78.64394480703
"4665",135.282855522204,78.5806626294793
"4666",135.282855522204,78.5806626294793
"4667",135.282855522204,78.5806626294793
"4668",135.282855522204,78.5806626294793
"4669",135.282855522204,78.5806626294793
"4670",135.282855522204,78.5806626294793
"4671",135.282855522204,78.5806626294793
"4672",135.252537966098,78.5503450733736
"4673",135.252537966098,78.5503450733736
"4674",135.252537966098,78.5503450733736
"4675",135.252537966098,78.5503450733736
"4676",134.553898272988,77.8517053802639
"4677",134.553898272988,77.8517053802639
"4678",134.553898272988,77.8517053802639
"4679",134.553898272988,77.8517053802639
"4680",134.553898272988,77.8517053802639
"4681",134.553898272988,77.8517053802639
"4682",134.553898272988,77.8517053802639
"4683",134.553898272988,77.8517053802639
"4684",134.553898272988,77.8517053802639
"4685",134.553898272988,77.8517053802639
"4686",134.553898272988,77.8517053802639
"4687",134.553898272988,77.8517053802639
"4688",134.553898272988,77.8517053802639
"4689",134.553898272988,77.8517053802639
"4690",134.553898272988,77.8517053802639
"4691",134.553898272988,77.8517053802639
"4692",134.553898272988,77.8517053802639
"4693",134.553898272988,77.8517053802639
"4694",134.553898272988,77.8517053802639
"4695",134.553898272988,77.8517053802639
"4696",134.553898272988,77.8517053802639
"4697",134.553898272988,77.8517053802639
"4698",134.553898272988,77.8517053802639
"4699",134.553898272988,77.8517053802639
"4700",134.553898272988,77.8517053802639
"4701",134.553898272988,77.8517053802639
"4702",134.553898272988,77.8517053802639
"4703",134.553898272988,77.8517053802639
"4704",135.100495978691,78.3983030859667
"4705",135.100495978691,78.3983030859667
"4706",135.100495978691,78.3983030859667
"4707",135.100495978691,78.3983030859667
"4708",135.100495978691,78.3983030859667
"4709",135.100495978691,78.3983030859667
"4710",135.100495978691,78.3983030859667
"4711",135.100495978691,78.3983030859667
"4712",135.100495978691,78.3983030859667
"4713",135.100495978691,78.3983030859667
"4714",135.100495978691,78.3983030859667
"4715",135.100495978691,78.3983030859667
"4716",135.100495978691,78.3983030859667
"4717",135.100495978691,78.3983030859667
"4718",135.100495978691,78.3983030859667
"4719",135.100495978691,78.3983030859667
"4720",135.100495978691,78.3983030859667
"4721",135.100495978691,78.3983030859667
"4722",135.100495978691,78.3983030859667
"4723",135.100495978691,78.3983030859667
"4724",135.100495978691,78.3983030859667
"4725",135.100495978691,78.3983030859667
"4726",135.100495978691,78.3983030859667
"4727",135.100495978691,78.3983030859667
"4728",135.100495978691,78.3983030859667
"4729",135.205694806154,78.5035019134298
"4730",135.205694806154,78.5035019134298
"4731",135.205694806154,78.5035019134298
"4732",135.205694806154,78.5035019134298
"4733",135.205694806154,78.5035019134298
"4734",135.205694806154,78.5035019134298
"4735",135.205694806154,78.5035019134298
"4736",135.205694806154,78.5035019134298
"4737",135.205694806154,78.5035019134298
"4738",135.205694806154,78.5035019134298
"4739",135.205694806154,78.5035019134298
"4740",135.205694806154,78.5035019134298
"4741",135.205694806154,78.5035019134298
"4742",135.205694806154,78.5035019134298
"4743",135.205694806154,78.5035019134298
"4744",135.205694806154,78.5035019134298
"4745",135.205694806154,78.5035019134298
"4746",135.205694806154,78.5035019134298
"4747",135.205694806154,78.5035019134298
"4748",135.205694806154,78.5035019134298
"4749",135.205694806154,78.5035019134298
"4750",135.205694806154,78.5035019134298
"4751",135.205694806154,78.5035019134298
"4752",135.205694806154,78.5035019134298
"4753",134.516392079033,77.8141991863081
"4754",134.516392079033,77.8141991863081
"4755",134.516392079033,77.8141991863081
"4756",134.516392079033,77.8141991863081
"4757",134.516392079033,77.8141991863081
"4758",134.516392079033,77.8141991863081
"4759",134.516392079033,77.8141991863081
"4760",134.516392079033,77.8141991863081
"4761",134.516392079033,77.8141991863081
"4762",134.516392079033,77.8141991863081
"4763",134.516392079033,77.8141991863081
"4764",134.516392079033,77.8141991863081
"4765",134.516392079033,77.8141991863081
"4766",134.516392079033,77.8141991863081
"4767",134.516392079033,77.8141991863081
"4768",134.516392079033,77.8141991863081
"4769",134.516392079033,77.8141991863081
"4770",134.516392079033,77.8141991863081
"4771",134.516392079033,77.8141991863081
"4772",134.516392079033,77.8141991863081
"4773",134.516392079033,77.8141991863081
"4774",134.516392079033,77.8141991863081
"4775",134.516392079033,77.8141991863081
"4776",134.516392079033,77.8141991863081
"4777",134.516392079033,77.8141991863081
"4778",134.598822619711,77.8966297269867
"4779",134.598822619711,77.8966297269867
"4780",134.598822619711,77.8966297269867
"4781",134.598822619711,77.8966297269867
"4782",134.598822619711,77.8966297269867
"4783",134.598822619711,77.8966297269867
"4784",134.598822619711,77.8966297269867
"4785",134.598822619711,77.8966297269867
"4786",134.598822619711,77.8966297269867
"4787",134.598822619711,77.8966297269867
"4788",134.598822619711,77.8966297269867
"4789",134.598822619711,77.8966297269867
"4790",134.598822619711,77.8966297269867
"4791",134.598822619711,77.8966297269867
"4792",134.598822619711,77.8966297269867
"4793",134.598822619711,77.8966297269867
"4794",134.598822619711,77.8966297269867
"4795",134.598822619711,77.8966297269867
"4796",134.598822619711,77.8966297269867
"4797",134.598822619711,77.8966297269867
"4798",134.598822619711,77.8966297269867
"4799",134.598822619711,77.8966297269867
"4800",134.598822619711,77.8966297269867
"4801",134.598822619711,77.8966297269867
"4802",134.598822619711,77.8966297269867
"4803",134.598822619711,77.8966297269867
"4804",134.598822619711,77.8966297269867
"4805",134.598822619711,77.8966297269867
"4806",134.598822619711,77.8966297269867
"4807",134.598822619711,77.8966297269867
"4808",134.598822619711,77.8966297269867
"4809",134.598822619711,77.8966297269867
"4810",135.168568128978,78.4663752362535
"4811",135.168568128978,78.4663752362535
"4812",135.168568128978,78.4663752362535
"4813",135.168568128978,78.4663752362535
"4814",135.168568128978,78.4663752362535
"4815",135.168568128978,78.4663752362535
"4816",135.168568128978,78.4663752362535
"4817",135.168568128978,78.4663752362535
"4818",135.168568128978,78.4663752362535
"4819",135.168568128978,78.4663752362535
"4820",135.168568128978,78.4663752362535
"4821",135.168568128978,78.4663752362535
"4822",135.168568128978,78.4663752362535
"4823",135.168568128978,78.4663752362535
"4824",135.168568128978,78.4663752362535
"4825",135.168568128978,78.4663752362535
"4826",135.168568128978,78.4663752362535
"4827",135.168568128978,78.4663752362535
"4828",135.168568128978,78.4663752362535
"4829",135.168568128978,78.4663752362535
"4830",135.168568128978,78.4663752362535
"4831",135.168568128978,78.4663752362535
"4832",135.168568128978,78.4663752362535
"4833",135.133355931913,78.431163039189
"4834",135.133355931913,78.431163039189
"4835",135.133355931913,78.431163039189
"4836",135.133355931913,78.431163039189
"4837",135.133355931913,78.431163039189
"4838",135.133355931913,78.431163039189
"4839",135.133355931913,78.431163039189
"4840",135.133355931913,78.431163039189
"4841",135.133355931913,78.431163039189
"4842",135.133355931913,78.431163039189
"4843",135.133355931913,78.431163039189
"4844",135.23980978769,78.5376168949656
"4845",135.23980978769,78.5376168949656
"4846",135.23980978769,78.5376168949656
"4847",135.23980978769,78.5376168949656
"4848",135.23980978769,78.5376168949656
"4849",135.23980978769,78.5376168949656
"4850",135.23980978769,78.5376168949656
"4851",135.23980978769,78.5376168949656
"4852",135.23980978769,78.5376168949656
"4853",135.23980978769,78.5376168949656
"4854",135.23980978769,78.5376168949656
"4855",135.23980978769,78.5376168949656
"4856",135.121906661446,78.419713768722
"4857",135.121906661446,78.419713768722
"4858",135.121906661446,78.419713768722
"4859",135.121906661446,78.419713768722
"4860",135.121906661446,78.419713768722
"4861",135.121906661446,78.419713768722
"4862",135.121906661446,78.419713768722
"4863",135.121906661446,78.419713768722
"4864",135.121906661446,78.419713768722
"4865",135.121906661446,78.419713768722
"4866",135.121906661446,78.419713768722
"4867",135.121906661446,78.419713768722
"4868",135.121906661446,78.419713768722
"4869",135.121906661446,78.419713768722
"4870",135.121906661446,78.419713768722
"4871",135.121906661446,78.419713768722
"4872",135.121906661446,78.419713768722
"4873",135.121906661446,78.419713768722
"4874",135.121906661446,78.419713768722
"4875",135.06629094743,78.3640980547057
"4876",135.06629094743,78.3640980547057
"4877",135.06629094743,78.3640980547057
"4878",135.06629094743,78.3640980547057
"4879",135.06629094743,78.3640980547057
"4880",135.06629094743,78.3640980547057
"4881",135.06629094743,78.3640980547057
